representation,held_out_scanner,seed,n_train,n_test,feature_dim,train_class_counts,test_class_counts,n_train_patches,n_test_patches,n_train_samples,n_test_samples,sample_overlap,train_has_heldout_scanner,train_samples,test_samples,rep_family,category_balanced_accuracy,category_macro_f1,category_weighted_f1,n_classes_test,n_classes_train,classes_missing_from_test,runtime_seconds,recall_Bone,precision_Bone,f1_Bone,support_Bone,recall_Dermis,precision_Dermis,f1_Dermis,support_Dermis,recall_Epidermis,precision_Epidermis,f1_Epidermis,support_Epidermis,recall_Inflamm/Necrosis,precision_Inflamm/Necrosis,f1_Inflamm/Necrosis,support_Inflamm/Necrosis,recall_SCC,precision_SCC,f1_SCC,support_SCC,recall_Subcutis,precision_Subcutis,f1_Subcutis,support_Subcutis,recall_Cartilage,precision_Cartilage,f1_Cartilage,support_Cartilage,condition,branch,k
original_frozen_features,nz20,911,2136,271,768,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",frozen,0.3978768541268542,0.3315892034013944,0.4711241677559153,6,7,"[""Cartilage""]",0.6232658999797422,0.2222222222222222,0.25,0.23529411764705882,18,0.20833333333333334,0.29411764705882354,0.24390243902439024,24,0.5540540540540541,0.5774647887323944,0.5655172413793104,74,0.4375,0.1891891891891892,0.2641509433962264,16,0.5151515151515151,0.5368421052631579,0.5257731958762887,99,0.45,0.5294117647058824,0.4864864864864865,40,0.0,0.0,0.0,0.0,,,
original_frozen_features,nz20,912,2332,222,768,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",frozen,0.4169123673948383,0.37100433530339827,0.4137172745730178,6,7,"[""Cartilage""]",0.3623999000119511,0.5,0.25,0.3333333333333333,8,0.23529411764705882,0.3333333333333333,0.27586206896551724,17,0.7543859649122807,0.6417910447761194,0.6935483870967742,57,0.36363636363636365,0.2,0.25806451612903225,11,0.24390243902439024,0.425531914893617,0.31007751937984496,82,0.40425531914893614,0.31666666666666665,0.35514018691588783,47,,,,,,,
original_frozen_features,nz20,913,2120,275,768,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",frozen,0.42845567507095345,0.40667004359801445,0.4399866599159702,6,7,"[""Cartilage""]",0.2960863999905996,0.2857142857142857,0.5714285714285714,0.38095238095238093,14,0.08333333333333333,0.16666666666666666,0.1111111111111111,24,0.6923076923076923,0.5232558139534884,0.5960264900662252,65,0.6097560975609756,0.3968253968253968,0.4807692307692308,41,0.33962264150943394,0.5,0.4044943820224719,106,0.56,0.4,0.4666666666666667,25,,,,,,,
original_frozen_features,nz20,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",frozen,0.26004214075010534,0.2529979471923061,0.373983581651621,7,6,[],0.3047878000070341,0.0,0.0,0.0,3,0.22,0.25,0.23404255319148937,50,0.4336283185840708,0.5764705882352941,0.494949494949495,113,0.6,0.39705882352941174,0.4778761061946903,45,0.4,0.31683168316831684,0.35359116022099446,80,0.16666666666666666,0.2857142857142857,0.21052631578947367,48,0.0,0.0,0.0,2.0,,,
original_frozen_features,nz20,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",frozen,0.4083696641149606,0.4106150635110774,0.47753959692148007,6,7,"[""Cartilage""]",0.5070124999911059,0.16666666666666666,0.25,0.2,12,0.1111111111111111,0.1,0.10526315789473684,18,0.6595744680851063,0.49206349206349204,0.5636363636363636,47,0.6341463414634146,0.5,0.5591397849462365,41,0.3898305084745763,0.42592592592592593,0.40707964601769914,59,0.4888888888888889,0.88,0.6285714285714286,45,,,,,,,
original_frozen_features,nz210,911,2136,271,768,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",frozen,0.3663100600600601,0.3649893402594559,0.45615412779119185,6,7,"[""Cartilage""]",0.616516700014472,0.1111111111111111,0.3333333333333333,0.16666666666666666,18,0.2916666666666667,0.25,0.2692307692307692,24,0.527027027027027,0.5,0.5131578947368421,74,0.3125,0.18518518518518517,0.23255813953488372,16,0.5555555555555556,0.5339805825242718,0.5445544554455446,99,0.4,0.5517241379310345,0.463768115942029,40,,,,,,,
original_frozen_features,nz210,912,2332,222,768,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",frozen,0.3831772131594519,0.3689261997507009,0.4534481101525964,6,7,"[""Cartilage""]",0.3574439999938477,0.25,0.1111111111111111,0.15384615384615385,8,0.23529411764705882,0.2222222222222222,0.22857142857142856,17,0.7192982456140351,0.5857142857142857,0.6456692913385826,57,0.2727272727272727,0.375,0.3157894736842105,11,0.35365853658536583,0.4915254237288136,0.41134751773049644,82,0.46808510638297873,0.4489795918367347,0.4583333333333333,47,,,,,,,
original_frozen_features,nz210,913,2120,275,768,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",frozen,0.4493373034134654,0.4396279838953354,0.47817936012944134,6,7,"[""Cartilage""]",0.6387125999899581,0.35714285714285715,0.4166666666666667,0.38461538461538464,14,0.20833333333333334,0.17857142857142858,0.19230769230769232,24,0.6,0.4431818181818182,0.5098039215686274,65,0.5365853658536586,0.4888888888888889,0.5116279069767442,41,0.4339622641509434,0.6216216216216216,0.5111111111111111,106,0.56,0.5,0.5283018867924528,25,,,,,,,
original_frozen_features,nz210,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",frozen,0.21760429835651074,0.2250129586233301,0.32926856230233226,7,6,[],0.3029349000134971,0.0,0.0,0.0,3,0.2,0.23255813953488372,0.21505376344086022,50,0.39823008849557523,0.44554455445544555,0.4205607476635514,113,0.4,0.36,0.37894736842105264,45,0.3375,0.29347826086956524,0.313953488372093,80,0.1875,0.36,0.2465753424657534,48,0.0,0.0,0.0,2.0,,,
original_frozen_features,nz210,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",frozen,0.3959372234063728,0.40119933324617457,0.44175146567659207,6,7,"[""Cartilage""]",0.3744576000026427,0.16666666666666666,0.4,0.23529411764705882,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,18,0.6595744680851063,0.3875,0.4881889763779528,47,0.43902439024390244,0.5806451612903226,0.5,41,0.288135593220339,0.3695652173913043,0.3238095238095238,59,0.4888888888888889,0.9166666666666666,0.6376811594202898,45,,,,,,,
original_frozen_features,p1000,911,2136,271,768,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",frozen,0.37611986986986995,0.3655657799361776,0.4624205699850603,6,7,"[""Cartilage""]",0.2752735000103712,0.2222222222222222,0.4,0.2857142857142857,18,0.20833333333333334,0.22727272727272727,0.21739130434782608,24,0.6081081081081081,0.569620253164557,0.5882352941176471,74,0.4375,0.1590909090909091,0.23333333333333334,16,0.5555555555555556,0.5612244897959183,0.5583756345177665,99,0.225,0.5,0.3103448275862069,40,,,,,,,
original_frozen_features,p1000,912,2332,222,768,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",frozen,0.3930871601100032,0.36318969204867435,0.4642729471350799,6,7,"[""Cartilage""]",1.2701584000024013,0.25,0.14285714285714285,0.18181818181818182,8,0.11764705882352941,0.2857142857142857,0.16666666666666666,17,0.7719298245614035,0.5641025641025641,0.6518518518518519,57,0.45454545454545453,0.25,0.3225806451612903,11,0.4878048780487805,0.5333333333333333,0.5095541401273885,82,0.2765957446808511,0.4642857142857143,0.3466666666666667,47,,,,,,,
original_frozen_features,p1000,913,2120,275,768,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",frozen,0.3877488850567543,0.3887568789403586,0.43869937757279803,6,7,"[""Cartilage""]",0.26773209997918457,0.2857142857142857,0.4444444444444444,0.34782608695652173,14,0.16666666666666666,0.3076923076923077,0.21621621621621623,24,0.7230769230769231,0.43119266055045874,0.5402298850574713,65,0.3170731707317073,0.35135135135135137,0.3333333333333333,41,0.4339622641509434,0.5542168674698795,0.48677248677248675,106,0.4,0.4166666666666667,0.40816326530612246,25,,,,,,,
original_frozen_features,p1000,914,1856,341,768,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",frozen,0.20381865430537996,0.20740594243044747,0.3247808540523457,7,6,[],0.19610550001380034,0.0,0.0,0.0,3,0.08,0.23529411764705882,0.11940298507462686,50,0.6106194690265486,0.39655172413793105,0.4808362369337979,113,0.3111111111111111,0.3783783783783784,0.34146341463414637,45,0.3,0.36923076923076925,0.3310344827586207,80,0.125,0.3157894736842105,0.1791044776119403,48,0.0,0.0,0.0,2.0,,,
original_frozen_features,p1000,915,2332,222,768,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",frozen,0.3645628285529159,0.3630548672921554,0.41559274101646987,6,7,"[""Cartilage""]",0.2716342999774497,0.08333333333333333,0.3333333333333333,0.13333333333333333,12,0.2777777777777778,0.19230769230769232,0.22727272727272727,18,0.723404255319149,0.40963855421686746,0.5230769230769231,47,0.3902439024390244,0.5517241379310345,0.45714285714285713,41,0.423728813559322,0.373134328358209,0.3968253968253968,59,0.28888888888888886,0.9285714285714286,0.4406779661016949,45,,,,,,,
true_pair_biological,cs2,911,2136,271,256,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",pair_integrity,0.2558501683501683,0.21963353483384904,0.33418667932470064,6,7,"[""Cartilage""]",0.1325180999992881,0.3333333333333333,0.3,0.3157894736842105,18,0.20833333333333334,0.16129032258064516,0.18181818181818182,24,0.5,0.45121951219512196,0.47435897435897434,74,0.0,0.0,0.0,16,0.3434343434343434,0.44155844155844154,0.38636363636363635,99,0.15,0.2222222222222222,0.1791044776119403,40,0.0,0.0,0.0,0.0,true_pairs,biological,
true_pair_biological,cs2,912,2332,222,256,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",pair_integrity,0.35022918368334893,0.3282131386970097,0.4265611346038548,6,7,"[""Cartilage""]",0.16009369998937473,0.25,0.2,0.2222222222222222,8,0.11764705882352941,0.1,0.10810810810810811,17,0.6666666666666666,0.5671641791044776,0.6129032258064516,57,0.36363636363636365,0.15384615384615385,0.21621621621621623,11,0.4268292682926829,0.47297297297297297,0.44871794871794873,82,0.2765957446808511,0.52,0.3611111111111111,47,,,,,true_pairs,biological,
