cell_key,acquisition_dim,cross_covariance_weight,fold,seed,epochs,run_id,code_commit,environment_sha256,dataset_name,dataset_source_sha256,split_manifest_sha256,pair_assignments_sha256,biological_scanner_balanced_accuracy,biological_scanner_macro_f1,biological_category_balanced_accuracy,biological_category_macro_f1,biological_category_weighted_f1,biological_same_category_purity_k1,biological_same_category_purity_k5,biological_same_category_purity_k10,acquisition_scanner_balanced_accuracy,acquisition_scanner_macro_f1,acquisition_category_balanced_accuracy,acquisition_category_macro_f1,acquisition_category_weighted_f1,acquisition_same_category_purity_k1,acquisition_same_category_purity_k5,acquisition_same_category_purity_k10
dim2-xcov0p05-fold1-seed911,2,0.05,1,911,75,parun-v1-5d24b66a36ff67cab20a3e7604b2b8041e3db0d322ae4973b9c17ed7ded3fa23,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,4b71f8ec363b6ac63db9f82872fa5c7ab5807a34e9ec5b0b43d6868e5fdbb9c2,0.38306878306878306,0.38275612165826195,0.39590258751902585,0.34475024629224577,0.5050211302511897,0.9925925925925926,0.9015873015873016,0.7553439153439153,0.7544973544973544,0.7510172381728129,0.13057142857142856,0.08214106623493846,0.07623589892168771,0.2306878306878307,0.24444444444444444,0.24835978835978836
dim2-xcov0p05-fold1-seed912,2,0.05,1,912,75,parun-v1-2a53db89e3a56cd4b82daa07027eca02137787d0121cf6b415b7f84790d76431,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,f8c616da5b2df50729c7df94506e219d3178fc5210df108a9bd19fdc705bc64c,0.362962962962963,0.34821179690758786,0.3811580778430093,0.36718795704611157,0.44332042382572834,0.9915343915343915,0.9058201058201059,0.7627513227513227,0.7312169312169312,0.726972394911213,0.10514285714285714,0.0596457780902799,0.046693016555762606,0.2201058201058201,0.2474074074074074,0.24465608465608465
dim2-xcov0p05-fold1-seed913,2,0.05,1,913,75,parun-v1-f26b79aba9467e80fa93910bae4359baf918817e35134d9d052eac8e5f5177bc,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,15982657a25be52fa73802a18ef4fdcdff3af4a7333ae1226cea85949040fe89,0.38306878306878306,0.3777710754221495,0.3791750380517504,0.38601073142794107,0.48589919372599294,0.9925925925925926,0.9085714285714286,0.764973544973545,0.7365079365079366,0.7346921864004494,0.11966731898238747,0.08094549123517243,0.09666182336000442,0.24656084656084656,0.24232804232804234,0.24772486772486774
dim2-xcov0p05-fold1-seed914,2,0.05,1,914,75,parun-v1-8c0fd29799f38f29e314c15b2d60451cbfe5d2879370dad42eb3be75f3119c93,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,b6d68ca618d55dba9f14a3abab5eab20c9dd642686516063f1b5e92b03aa852a,0.38306878306878306,0.3810874169909746,0.41064231354642317,0.35645127821208583,0.5219525013815358,0.9915343915343915,0.9098412698412699,0.7651851851851852,0.728042328042328,0.7241899001631735,0.09403174603174602,0.057873178526259096,0.04421302540426412,0.2306878306878307,0.24825396825396825,0.24275132275132275
dim2-xcov0p05-fold1-seed915,2,0.05,1,915,75,parun-v1-81edc96162605380b071a5efd98bbbfcdb8ea3d310885dcc7013db2b014ee442,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,41209e4d02ee396812654aa1c5f410b4b06c2428fbd18ad896ed92231aa7e68d,0.3587301587301587,0.3542046331311894,0.34807827788649703,0.35177329371408317,0.4451108305274973,0.9915343915343915,0.9034920634920635,0.7548148148148148,0.7756613756613756,0.7727198088843733,0.11492063492063494,0.05487451640878538,0.046530710108854276,0.24126984126984127,0.24253968253968253,0.24476190476190476
dim2-xcov0p05-fold2-seed911,2,0.05,2,911,75,parun-v1-dfc990e1ac30161bac99c283da1e560c13926efea2d498b73180d937cc0b95b9,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,93e99ccaaa2200a6a9d2e8fd3c1050764304a1915e0fa320a1ab37f96adf9f57,0.36689655172413793,0.3660816153382773,0.4557135457135457,0.38696692130545346,0.46367677049317174,0.9572413793103448,0.8943448275862069,0.7493793103448276,0.7710344827586206,0.7721506938938241,0.09962962962962962,0.06001794948482929,0.05271711967036028,0.21517241379310345,0.20055172413793104,0.21020689655172414
dim2-xcov0p05-fold2-seed912,2,0.05,2,912,75,parun-v1-70315621892382ad96320e84294c6c918bfeef5e44a90f2a9d05cb4f7a494741,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,a8cc4504a50f85b3737249d3bd3e015b1f8d0a87d9b6a9d2a79b6f287630c7c9,0.3586206896551724,0.35668227866993624,0.4551243201243202,0.3806762758513388,0.4526582334346192,0.9558620689655173,0.896,0.7455172413793103,0.8124137931034483,0.8117225801276996,0.0812962962962963,0.03739130848186058,0.02806358809347032,0.26068965517241377,0.2336551724137931,0.22082758620689655
dim2-xcov0p05-fold2-seed913,2,0.05,2,913,75,parun-v1-493198bb09476ad91c923688b5ac2eb6fba56e693ac5047ee355fe2c5812c44a,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,1b7e89fba89f7566ae185fc800936c590fe515220ab53f006ebc3133b8da59fc,0.36,0.3539211962126368,0.3802162652162652,0.3779182596005379,0.407804297376699,0.9503448275862069,0.8926896551724138,0.7462068965517241,0.769655172413793,0.7704295485099538,0.13296296296296298,0.07512225836590954,0.06294469046072804,0.24413793103448275,0.224,0.2096551724137931
dim2-xcov0p05-fold2-seed914,2,0.05,2,914,75,parun-v1-19a029ee4030b499675fa4e660052169fddea7c238462264fb8f18bc7efb83c5,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,c789db08d9ef36d74d4c6c3b9858511f08661765bac3ee799dc3a9982143160a,0.35310344827586204,0.34578757454555636,0.4562470862470862,0.4515325106625306,0.44508401629870276,0.9544827586206897,0.8943448275862069,0.7380689655172413,0.7917241379310346,0.7921078183753099,0.10574074074074073,0.055555555555555546,0.05057471264367816,0.24551724137931036,0.216,0.21365517241379312
dim2-xcov0p05-fold2-seed915,2,0.05,2,915,75,parun-v1-2a0394114eb221b5403c0e87c54b280f6905cb2213a1ae933b4a7fb49afabad2,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,d336a73f85511cd34eb983aaf5e39f7ab3033271a7da72741e3648c4fe632bcc,0.3724137931034483,0.3695576983538579,0.49128205128205127,0.4796167769204456,0.4761255684795282,0.9572413793103448,0.8915862068965518,0.733103448275862,0.8055172413793104,0.8045127231299196,0.11635327635327636,0.07454720113786036,0.08362979934729806,0.21241379310344827,0.21158620689655172,0.2093793103448276
dim2-xcov0p05-fold3-seed911,2,0.05,3,911,75,parun-v1-55170f2a9b89186ad876bf82b7d205001faf948ab87ad6e3a925476ce1f5d136,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,788b680ccd19af1a5078a29468ccedec71924988f53e9d5a9bcec65b838a6f75,0.3589743589743589,0.3563798034225977,0.47362359251158614,0.3377083842352836,0.3904963453480205,0.9948717948717949,0.9274358974358974,0.7928205128205128,0.7974358974358975,0.7972601706358948,0.08816526610644258,0.04258268253243128,0.02831437360331833,0.29743589743589743,0.2956410256410256,0.29743589743589743
dim2-xcov0p05-fold3-seed912,2,0.05,3,912,75,parun-v1-243368fa07df2e7ba35d9bce8393822849e325d10689ef3ee9a66281e3c2997f,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,9143cda1072e3664a49e6e3b2d1d8494f0763cee9176381e29119d33155f8fac,0.4076923076923077,0.40317810483496286,0.4348903640603882,0.31110743546160935,0.37395433475417866,0.9923076923076923,0.9223076923076923,0.7912820512820513,0.7884615384615385,0.7879914951023363,0.11554794520547947,0.06237756293587519,0.11253089870783874,0.28846153846153844,0.30205128205128207,0.3091025641025641
dim2-xcov0p05-fold3-seed913,2,0.05,3,913,75,parun-v1-235452825e97a085a78421801648f9d50a46519217ce9e707aea3527c3756029,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,47c382edc2395527f2c22f60c32f9c18fc1f027496589778ff6018dd434a35ba,0.3435897435897436,0.33997320646026885,0.4351489667404252,0.3280081109644665,0.46122524809458193,0.9961538461538462,0.9225641025641026,0.7856410256410257,0.7961538461538462,0.794841810953326,0.11426831919982605,0.058911946483663824,0.06269360799807587,0.28717948717948716,0.307948717948718,0.3073076923076923
dim2-xcov0p05-fold3-seed914,2,0.05,3,914,75,parun-v1-09dfdac24a12671c28f2922051eaa8795cc3f0fc800069ccf9fb79f13c0544d5,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,d78a282b3884d291121ce06532ba18e7f669118925ae184dacc36cd7c6b6b431,0.3538461538461538,0.35184840476002066,0.44850954384798064,0.3397901574192516,0.4406415134352608,0.9948717948717949,0.9176923076923077,0.7798717948717949,0.7961538461538462,0.7955977763381779,0.11001789604730783,0.05820475704854939,0.03195883040664115,0.34102564102564104,0.3123076923076923,0.30435897435897435
dim2-xcov0p05-fold3-seed915,2,0.05,3,915,75,parun-v1-8e6b9bc87916c18bec0d675c2d794eec58f91c8565cc8f79ec26020ba33e87f1,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,eb78143a1b9c18c92198ec81bb92c912e3219330c6e15c3b8beac6d2a6cc0cc4,0.3371794871794872,0.33485357613549305,0.42253324465250336,0.3686215296257576,0.42421674251968966,0.9935897435897436,0.9184615384615384,0.7879487179487179,0.8064102564102564,0.8052598324214045,0.11055621639827924,0.05509287443713673,0.03678219604449113,0.2858974358974359,0.298974358974359,0.29794871794871797
dim2-xcov0p05-fold4-seed911,2,0.05,4,911,75,parun-v1-a64496417e50a47b7a5e543f23a2f9251e40fe43df417867af8fd31dd5f63322,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,6acf6c0707388b5254a70464d25d2a7986f98adff8089ea2d85596136ef93103,0.3719298245614035,0.3707686783604824,0.366672523352516,0.3423209969114312,0.4315742064560425,0.9649122807017544,0.8909941520467837,0.755438596491228,0.7859649122807018,0.7850853078894224,0.1582570130319993,0.10749850214502946,0.16058987269796968,0.22690058479532163,0.21894736842105264,0.22701754385964912
dim2-xcov0p05-fold4-seed912,2,0.05,4,912,75,parun-v1-c25723f4eb0a39ba0ee7c4f57972094a7c77c1504062e1841fff2aa35b0e959d,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,7977eb2ed6639764823c063e8735c9fa703f2f3f8617fd7b6fbccd2612df7bc9,0.3590643274853801,0.35915225597793066,0.3537729573643749,0.3212136065977029,0.408460857632526,0.9649122807017544,0.8865497076023392,0.7526315789473684,0.7859649122807018,0.7843830847732212,0.15544494220452407,0.06361671743569403,0.05298904099212263,0.21403508771929824,0.2168421052631579,0.21871345029239767
dim2-xcov0p05-fold4-seed913,2,0.05,4,913,75,parun-v1-b43c6e1d51a86f19b4565d11adbccfc4ba167f1b7d68725105dfc5186563de68,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,5724c813f9aa4839eeef8ab813c481c6c84936ff9e5378f71882e7e12444a99c,0.3473684210526315,0.3460930261426056,0.37254016574537385,0.350704983764866,0.4464278877498503,0.9578947368421052,0.8832748538011695,0.7464327485380117,0.8140350877192983,0.8107267832045775,0.1424351121706706,0.07931825684018211,0.10136201235980555,0.19883040935672514,0.216140350877193,0.22666666666666666
dim2-xcov0p05-fold4-seed914,2,0.05,4,914,75,parun-v1-b2d137123a3b369f3f08f335544ef9c709eaff3c9aeb92b9e856a1bbac4550a8,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,af2713044289b4bbd93440be52ac3568d0b7a4e8368c4b4de8135d354555337e,0.3473684210526315,0.34183427602624433,0.3704759459624671,0.3391880137375133,0.4325314424729239,0.9649122807017544,0.8846783625730994,0.7422222222222222,0.7719298245614035,0.7702884527707594,0.15269841269841272,0.07168396362395565,0.06814307556942442,0.20818713450292398,0.2311111111111111,0.22748538011695907
dim2-xcov0p05-fold4-seed915,2,0.05,4,915,75,parun-v1-bc0e83dbfa9e29459e3948b5887f360c0817722e10cb705828cfd098428c16dd,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,4a302cb0ad7d6b0713adcb835cee85cbc0eb1cae062a3aa7d7ef4e919c062b4e,0.3953216374269006,0.3877120859575589,0.32570711331173463,0.31269389710039425,0.42425867739221645,0.9625730994152046,0.888421052631579,0.7463157894736843,0.7649122807017544,0.7631989303643687,0.14873978209169847,0.09792802531277621,0.10717001736788291,0.22690058479532163,0.22198830409356726,0.22210526315789475
dim2-xcov0p2-fold0-seed911,2,0.2,0,911,75,parun-v1-c8c2c0523f536ba4a6948ba5796ae105fcea863ddf477792d7c742ef964f42ee,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,d569107cee1d5c33dc8acb011b678be13c8287cdff20ecd0d74c69622c527681,0.36944444444444446,0.3645193629895122,0.3324100969141932,0.23137481733481025,0.26198207354052006,0.9583333333333334,0.8763888888888889,0.7168055555555556,0.7694444444444445,0.7694005611782335,0.10237207602339182,0.08325879140212666,0.09254376094026645,0.22916666666666666,0.2275,0.22805555555555557
dim2-xcov0p2-fold0-seed912,2,0.2,0,912,75,parun-v1-b3d4c11865cd0046e22291760f1023460898a19ca718c89420cfbe641d3fdea6,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,fa4685584229e9ec5493f5f4b7f8bb9add4374fa9aeae6e2719792c727a859b7,0.3611111111111111,0.35487664509693334,0.29279623652947884,0.23920146402032236,0.2517654866257236,0.9583333333333334,0.8772222222222222,0.7095833333333333,0.7458333333333333,0.745753402189981,0.10264010721247563,0.048637172725004174,0.03609296821909083,0.25,0.25555555555555554,0.2398611111111111
dim2-xcov0p2-fold0-seed913,2,0.2,0,913,75,parun-v1-058b6ba63d8741c34878aa940b5dc1fe73c9424b1df1fc32d560391c7abe6c22,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,aaf93a6fcf6e2a9d2a9fde816f911dde3574a64434ebab8795e3d83dc62e9153,0.3388888888888889,0.3377027631340396,0.3264818722645187,0.288340030678809,0.29023067182345,0.9597222222222223,0.8819444444444444,0.7269444444444444,0.7638888888888888,0.7633801502437588,0.10955712788259958,0.058315618799638425,0.05887033231480957,0.21805555555555556,0.2375,0.23555555555555555
dim2-xcov0p2-fold0-seed914,2,0.2,0,914,75,parun-v1-2d2cb212ed5dd67f3d305485e8964341f8a7fa7177624f8edfa4af03a71c5d42,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,471e2cdd2fc6bef98846edeb5ba50f18c4f8656d7f52de795c18ce01d5c0e27c,0.3402777777777778,0.3263770871401691,0.32105989554599285,0.22833792604405648,0.2803643429828286,0.9527777777777777,0.8763888888888889,0.7156944444444444,0.7472222222222221,0.7471428053194225,0.12315789473684209,0.050658756984203634,0.042201834862385317,0.2375,0.2222222222222222,0.225
dim2-xcov0p2-fold0-seed915,2,0.2,0,915,75,parun-v1-dee9f2ea63041b1b5b3ea9a409a9e69445b8680a9c59c9084d15b3a61f6a9879,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,69e1fa8bfef235e1dcf46339bf46496ef60dc50aa1033dbc9113bcc9dcb09f09,0.3458333333333333,0.33552448685085906,0.3050040457537975,0.23039885524574974,0.2840495852353922,0.9527777777777777,0.8755555555555555,0.71,0.7527777777777779,0.7528497175744687,0.11144493177387914,0.06768671976655308,0.05188503121261036,0.2125,0.22194444444444444,0.2247222222222222
dim2-xcov0p2-fold1-seed911,2,0.2,1,911,75,parun-v1-95338a343ab12d341533daf54a0927dcf53924ed164c185626cd067a91058021,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,4b71f8ec363b6ac63db9f82872fa5c7ab5807a34e9ec5b0b43d6868e5fdbb9c2,0.36507936507936506,0.3627629063975095,0.42398564905414227,0.3586933442390653,0.5079000163451557,0.9915343915343915,0.9039153439153439,0.758095238095238,0.7513227513227514,0.7484417723211672,0.0766031746031746,0.052293164543653785,0.044162022092006877,0.24973544973544973,0.24232804232804234,0.24042328042328043
dim2-xcov0p2-fold1-seed912,2,0.2,1,912,75,parun-v1-d55bbf3cf8711f798dd2b577e90085bcac1d3511414775a6f4d728def7242115,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,f8c616da5b2df50729c7df94506e219d3178fc5210df108a9bd19fdc705bc64c,0.34708994708994706,0.33324369042704405,0.3870263100674059,0.3790462135705024,0.4548397187878023,0.9925925925925926,0.9068783068783068,0.7622222222222222,0.7164021164021164,0.7112002241552664,0.11175298978038702,0.04941842276985122,0.05718293834380463,0.23492063492063492,0.23767195767195767,0.2383068783068783
dim2-xcov0p2-fold1-seed913,2,0.2,1,913,75,parun-v1-47da2ebc6c6e0fae5899325b424048159944bc6879bbe72dd3fdd1e839cf9f3f,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,15982657a25be52fa73802a18ef4fdcdff3af4a7333ae1226cea85949040fe89,0.39788359788359784,0.3922778007719348,0.40369993476842797,0.41046531120186985,0.5025862365308205,0.9915343915343915,0.9085714285714286,0.7646560846560847,0.7407407407407407,0.7373776717289634,0.10794216133942162,0.07990544768919841,0.16365859496567997,0.22857142857142856,0.23174603174603176,0.2365079365079365
dim2-xcov0p2-fold1-seed914,2,0.2,1,914,75,parun-v1-297b8978d02231eefea39fdcfa238bb2ecc6433d7df61475172bf905e198c026,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,b6d68ca618d55dba9f14a3abab5eab20c9dd642686516063f1b5e92b03aa852a,0.40634920634920635,0.4017633179541595,0.4125275059795608,0.35703466516697635,0.5230808145006481,0.9904761904761905,0.9070899470899471,0.7646560846560847,0.728042328042328,0.7242339433841247,0.12,0.08113417839335454,0.07552800436275352,0.24444444444444444,0.24169312169312168,0.24666666666666667
